"","Year","Count","p1","v1","v2","v3","v4","v5","v6","v7","v8","v9","v10","v11","v12","v13","v14","v15","v16","v17","v18","v19","v20","v21","v22","v23","v24","v25","interpolated","count_raw"
"204",1236,8,267.681904761904,96.7395282186949,28.2062389770723,19.0516203703703,127.362592592592,199.809182098766,174.809876543209,132.11559744268,283.186342592593,98.2609523809523,125.156712962963,70.3468805114638,90.6362962962963,166.570844356261,229.278450176367,104.589351851852,153.357120811288,226.44432319224,56.1851190476191,74.3172354497354,143.998655202822,50.0846759259259,158.711541005291,192.513613315697,174.529354056437,212.462962962963,0,8
"205",1237,25,428.444444444444,108.350740740741,14.4825396825397,85.7237566137566,85.6996913580247,43.9290740740741,101.825317460317,59.5601851851852,43.3158465608466,151.363456790123,213.508518518519,30.7025925925926,97.304012345679,104.854166666667,47.1411111111111,99.7195767195771,108.694444444444,43.1346296296296,109.356296296296,136.098888888889,238.738425925926,142.550154320988,216.088734567901,107.740740740741,82.0623280423281,70.915291005291,0,25
"206",1238,25,505.085714285714,59.5615740740741,151.676697530864,66.1865740740741,154.945216049383,158.007716049383,66.7671957671957,61.0177469135802,51.9761904761905,93.4625925925926,98.7816358024689,300.20671957672,65.3187830687831,150.177777777778,150.963492063492,84.3166666666667,86.4150793650794,159.893650793651,71.0722222222222,69.2869223985891,219.462777777778,321.498412698413,202.275396825397,287.151587301587,168.392063492063,81.0198412698413,0,25
"207",1239,55,300.06253968254,70.2863756613757,27.9715608465608,62.8416402116402,28.3498677248677,62.8015432098765,71.6574603174603,10.9535846560847,78.0453968253968,34.3354938271605,6.13425925925925,146.665158730159,156.406913580247,12.5312698412698,33.2070502645503,24.2896825396825,49.580229276896,101.40884920635,20.8128306878307,36.5313271604938,106.581111111111,109.155555555555,139.019832451499,6.06289682539682,72.4034391534392,31.5673677248677,0,55
"208",1240,37,316.217142857143,48.7114285714286,118.028439153439,111.135030864198,34.6367107583774,75.8542328042328,20.6678306878307,21.1852116402116,94.3479938271605,172.900462962963,108.620833333333,93.8479938271605,197.87258377425,97.4884259259259,80.391975308642,19.9510582010582,45.1041666666667,90.9448412698412,127.968915343915,37.7175925925926,83.3088447971781,134.921111111111,57.6813271604938,146.507363315697,56.3804012345679,107.644497354497,0,37
"209",1241,10,417.385714285714,108.247222222222,61.0574074074074,56.3662301587302,64.7509259259259,150.22962962963,66.875,132.873148148148,138.419444444444,26.7962962962963,69.8667328042328,39.8796296296296,99.387962962963,95.2535714285714,229.77253968254,34.8694444444444,124.947222222222,63.7195634920635,21.2038888888889,68.7333333333333,66.6135185185185,29.3774470899471,75.7805555555556,164.238293650793,195.362380952381,53.7259391534392,0,10
"210",1242,56,415.857142857143,51.1916666666667,110.463492063492,33.6428571428571,93.1261904761905,48.8428571428571,99.037962962963,45.3068783068783,81.6814814814815,87.2277777777778,42.3484126984127,140.690476190476,52.5456900352734,48.1962962962963,141.915873015873,248.809523809524,45.6563492063492,73.7555555555555,45.4690476190476,51.9133597883598,97.1269841269841,62.734126984127,35.837962962963,103.917328042328,157.181746031746,254.896031746032,0,56
"211",1243,27,372.75,39.2936507936508,90.6805555555556,65.4598015873016,30.4425044091711,129.86774691358,86.199938271605,106.775925925926,79.3663580246914,76.5759259259259,75.1314814814815,80.9152380952381,175.27438271605,90.3439153439153,71.6119047619047,196.199074074074,183.16626984127,75.9200617283951,41.5667989417989,29.5768518518519,80.1787654320989,143.144938271605,20.4215873015873,63.2943209876544,150.139382716049,118.141666666667,0,27
"212",1244,34,435.433333333333,59.5925925925926,29.1132936507937,43.4703703703704,144.19537037037,74.5537037037037,62.587962962963,24.724537037037,117.707645502646,35.5407407407408,116.944444444444,95.0717592592593,32.0612962962963,113.236111111111,52.2768518518519,64.8914814814815,134.490740740741,228.226851851852,23.1067283950617,91.012037037037,93.1268518518519,34.1018518518518,88.9037830687831,124.931296296296,72.129938271605,94.8842592592592,0,34
"213",1245,21,260.733333333333,148.653549382716,104.701388888889,142.635030864198,175.359523809524,61.672619047619,115.148919753086,190.311728395062,131.441666666667,94.6550925925926,115.128086419753,104.84799382716,63.8101851851852,159.475,247.594444444444,219.741666666667,189.351851851852,300.164351851852,72.1404320987654,148.765432098765,88.9668209876543,104.500925925926,164.275462962963,210.479938271605,107.989197530864,171.387345679012,0,21
"214",1246,17,319.727619047619,71.6254850088183,115.109567901235,51.6650264550265,86.5578703703704,110.770833333333,16.6668430335097,58.9012698412699,171.386177248677,131.395502645503,63.9148148148148,117.571626984127,76.1566358024692,31.7807407407407,130.514153439153,222.28582010582,186.836111111111,156.446296296296,251.402777777778,129.076785714286,120.207380952381,36.9085714285714,47.1876984126984,104.855238095238,154.547839506173,50.3935185185185,0,17
"215",1247,51,318.722222222222,40.8458994708995,54.7191358024691,154.762566137566,93.7215608465608,131.697751322751,135.029100529101,31.1211419753086,96.0019841269841,225.037037037037,181.311507936508,109.96626984127,175.704365079365,119.916005291005,81.6236772486772,177.277116402116,274.527116402116,201.871913580247,173.262566137566,281.999338624339,105.0625,177.532407407407,82.484126984127,86.6693121693122,149.635802469136,216.359567901235,0,51
"216",1248,12,436.4,119.906712962963,102.095293209876,174.502237654321,39.9184656084657,64.4776234567901,52.3485339506173,75.8821693121693,89.7730709876543,27.6848765432099,77.6339947089947,31.4895171957672,91.3233796296296,9.54517195767195,89.7223765432099,108.277160493827,77.2123611111111,168.406404320988,136.298070987655,104.617978395062,211.326157407408,226.481712962963,60.5772685185185,68.8871913580247,53.1293981481482,66.7859788359789,0,12
"217",1249,25,489.75,71.2067901234568,157.682235449735,137.437191358025,210.147314814815,51.4111111111111,104.729814814815,88.4875,36.2908950617284,125.75,66.2265740740741,21.8032407407407,60.1975308641975,153.987654320988,62.9390432098765,139.178703703704,152.80462962963,51.4271296296296,62.5305555555556,32.4932098765432,93.8922222222222,107.614969135802,269.665643738977,43.6913580246914,120.202037037037,89.7421296296297,0,25
"218",1250,53,336.969444444444,136.360339506173,44.9126984126984,53.5027777777778,40.4537037037037,97.7345679012346,81.0416666666667,59.6327160493827,52.2398148148148,93.2198302469136,38.4166666666667,47.4421296296296,97.7952380952381,68.8271604938272,78.7947530864198,46.8047619047619,56.1166666666667,69.020324074074,57.0385802469136,119.73225308642,96.7623456790123,48.0404761904762,189.171838624339,180.043148148148,55.0625,55.7056878306878,0,53
"219",1251,20,274.194444444444,133.878086419753,233.625771604938,249.186981922399,79.2253086419753,104.052901234568,43.6975308641975,220.098172398589,160.927100970018,192.395987654321,218.206790123457,99.0540652557319,157.929783950617,288.650873015873,246.387462522046,181.05276675485,240.549880952381,187.902006172839,146.065586419753,236.226845238095,335.114248236331,225.744598765432,238.891975308642,346.351851851852,50.5586419753086,231.42791005291,0,20
"220",1252,24,407.085714285714,189.311111111111,56.1912698412698,73.4946296296296,65.7269312169312,140.176984126984,86.3555555555556,157.494444444444,68.9657407407407,29.0634920634921,53.7537808641975,84.8101851851852,111.269047619048,39.8246031746032,130.329922839506,88.8491049382714,79.3375,66.7968518518519,62.6601080246913,70.1682098765432,72.2066666666666,151.083941798942,88.7281746031746,62.0099074074074,166.216534391534,199.379799382716,0,24
"221",1253,29,401.8,68.4849206349206,181.482462522046,48.6071538800706,85.7056459435626,81.9579365079365,118.0625,76.7730136684304,149.596876102292,77.7111111111111,39.9716666666667,55.3079365079365,58.0076609347443,90.6255401234568,30.8412698412699,117.965277777778,81.8948677248678,119.081790123457,69.1049382716049,91.2132936507936,99.968630952381,98.1934413580247,176.73253968254,88.9860846560846,97.9549074074074,178.020833333333,0,29
"222",1254,12,315.138888888889,155.114660493827,160.34737654321,40.6396604938272,118.263040123457,212.912577160494,226.51149691358,50.4397222222222,84.7682208994709,34.5825617283951,194.693209876543,137.008862433863,171.414891975309,175.284722222222,68.0131172839506,137.393672839506,268.482484567901,221.695216049383,154.337619047619,218.777314814815,165.531686507937,129.607705026455,216.667328042328,314.824228395061,225.589682539683,217.442698412699,0,12
"223",1255,15,329.565714285714,105.499272486772,55.6166666666667,12.868253968254,148.966340388007,60.9119047619048,65.6095899470899,26.3412698412698,72.3925396825396,61.0549206349206,106.348412698413,35.5824514991182,33.7120634920635,29.4291005291005,75.6994047619048,41.4126984126984,35.9311111111111,79.6674603174603,27.7888888888889,92.9991093474427,34.1166666666667,89.0898412698412,82.6944003527337,68.847619047619,121.115873015873,47.122619047619,0,15
"224",1256,25,489.588888888889,66.5039682539682,168.195216049383,64.8020546737213,60.8158289241622,212.552380952381,80.0893650793651,14.625,57.5792592592593,148.175864197531,127.113104056437,205.495873015873,43.9746031746032,97.1785714285714,80.0506613756614,26.9674603174603,113.777063492063,56.1311640211641,41.099537037037,51.8997222222223,126.093161375661,56.560925925926,125.17619047619,144.55512345679,45.4603174603175,66.5679012345679,0,25
"225",1257,66,539.666666666667,57.587962962963,121.70987654321,225.783179012346,118.394290123457,105.901455026455,266.422839506173,135.463734567901,43.5393518518519,90.0568783068783,203.10262345679,181.996913580247,260.365740740741,94.6597222222222,150.712962962963,134.196759259259,79.8302469135803,169.289351851852,110.319444444444,23.0621693121693,83.1712962962963,174.501543209877,80.4015432098766,175.512345679012,197.792438271605,96.3155864197531,0,66
"226",1258,11,377.285714285714,200.201388888889,185.490740740741,114.604938271605,190.098412698413,138.257716049383,113.85262345679,171.723015873016,106.380401234568,180.875771604938,109.668981481481,104.591820987654,94.6234567901234,132.394444444444,147.966820987654,105.724537037037,140.829475308642,192.531635802469,111.070216049383,128.013117283951,184.803240740741,120.678240740741,26.8881172839506,117.936728395062,49.0246913580247,52.233024691358,0,11
"227",1259,8,535.231428571429,281.078009259259,70.7967063492064,133.890158730158,171.483439153439,284.91578042328,165.823544973545,185.882268518519,310.357645502646,193.660687830688,89.0043253968254,171.587916666667,236.54123015873,231.021615961199,274.41291005291,152.070119047619,199.53137345679,185.049052028219,103.819669312169,214.65438712522,178.874473104056,106.408703703704,153.270341710758,266.883888888889,167.357592592593,269.820648148148,0,8
"228",1260,19,583.330158730159,41.4583950617284,241.850154320988,43.6166666666667,106.412645502645,163.923809523809,269.765008818342,155.153174603175,137.770833333333,305.189682539683,167.83253968254,88.1989947089947,130.627402998236,244.580952380952,220.653174603175,303.277248677249,137.868783068783,194.090740740741,173.093650793651,117.243650793651,206.502380952381,151.829365079365,70.0373015873016,127.325978835979,218.149537037037,122.546450617284,0,19
"229",1261,41,407.2,52.825,64.4027777777778,166.587301587302,18.9240740740741,51.365873015873,102.766666666667,192.534920634921,88.5309523809524,93.8968253968254,221.059523809524,108.731746031746,39.465873015873,80.1896825396826,163.911111111111,148.373015873016,209.115079365079,78.2626984126984,123.137301587302,103.037301587302,54.4626984126984,140.388888888889,92.5984126984127,23.0992063492064,74.9777777777778,153.429365079365,0,41
"230",1262,24,430.51,45.4541666666666,57.8953703703704,69.4731481481482,163.003611111111,40.618253968254,35.9452380952381,63.1236772486772,167.963055555556,89.9968253968254,75.6104497354497,196.689722222222,96.6103968253968,8.60761904761905,64.5796296296296,116.632407407407,116.051455026455,158.6,51.6264285714286,90.2208597883598,85.288492063492,39.6460317460317,115.988611111111,72.2860317460317,18.7454761904762,55.6398148148148,0,24
"231",1263,13,550.114285714286,48.0282010582011,21.268430335097,37.4349206349206,69.3849206349206,205.344973544973,72.9378747795415,86.8987654320987,137.241604938271,247.133950617284,133.741512345679,102.987654320988,282.37811287478,159.376851851852,59.1063492063492,91.8746031746032,207.146031746032,198.207231040564,269.198906525573,102.97380952381,159.870634920635,135.65873015873,89.2426102292769,178.125220458554,114.394444444444,32.602380952381,0,13
"232",1264,26,426.555555555556,97.8829365079365,89.9046296296296,94.975,147.8,159.377777777778,202.751543209877,113.899074074074,89.7314814814815,47.329475308642,204.690586419753,97.4228395061728,127.236111111111,186.675154320988,138.010802469136,86.5759259259259,81.5493827160494,103.360339506173,107.884259259259,117.820216049383,55.5453703703704,72.6543209876543,62.3418209876543,99.0157407407408,93.670524691358,62.6342592592593,0,26
"233",1265,20,455.236666666667,137.899691358025,38.8775462962962,49.7343915343915,60.9066358024692,47.4297839506173,66.6269841269841,207.697932098766,80.8819444444444,83.5293209876543,115.372023809524,221.830555555555,114.589429012346,125.283994708994,243.418276014109,154.770061728395,56.9251984126984,113.168088624339,174.545535714286,162.071924603175,219.8596494709,92.8173170194004,137.137676366843,112.017735890653,63.1323059964727,154.955665784832,0,20
"234",1266,31,353.7,138.297619047619,52.7746913580247,128.550925925926,91.1087301587301,121.535052910053,143.619841269841,163.956349206349,105.564043209877,113.835714285714,73.7507716049383,42.287037037037,102.715608465608,28.6650793650794,57.1206349206349,128.13955026455,17.2404761904762,87.2769841269841,61.4309523809524,61.6527777777778,54.1005291005291,110.040740740741,53.9444444444444,27.7857142857143,20.0376984126984,66.5746031746032,0,31
"235",1267,20,464.526190476191,155.321759259259,79.5679012345679,112.589603174603,84.3958333333333,94.5246913580247,81.9320987654321,44.2190476190476,129.234126984127,298.168981481482,26.0420634920635,60.7222222222222,95.4437500000001,259.309413580247,130.402777777778,218.45524691358,278.094907407407,166.873456790123,96.5038580246914,171.243827160494,182.259880952381,197.570987654321,211.409563492064,115.374228395062,159.986111111111,149.539351851852,0,20
"236",1268,17,581.683809523809,112.04216931217,243.994788359788,67.4220679012346,207.891203703704,151.353328924162,158.297839506173,199.378549382716,117.651234567901,164.040895061728,374.587597001763,170.489969135802,183.436728395062,215.654320987654,294.122350088183,250.456790123457,303.980383597884,371.046543209877,222.241199294532,155.321759259259,270.393514109347,275.285357142857,315.525462962963,325.711419753086,237.128086419753,280.545524691358,0,17
"237",1269,23,633.416666666667,63.2569444444444,137.66512345679,287.679012345679,111.554783950617,260.55787037037,168.906635802469,171.009259259259,214.622685185185,130.362654320988,171.705972222222,423.354166666667,175.861111111111,196.148148148148,237.54475308642,386.050154320988,263.168209876543,347.838734567901,405.344135802469,297.501543209877,168.033179012346,302.152006172839,314.309413580247,328.236882716049,369.028549382716,249.839506172839,0,23
"238",1270,28,363.696666666667,161.638518518518,132.209907407407,85.6268672839506,39.4544907407408,87.2586574074075,49.7712962962963,57.9794047619048,59.5396759259259,45.3761904761905,98.295324074074,116.110317460317,116.065941358025,64.2211574074074,39.9601851851852,23.1621141975309,125.155478395062,45.3912698412698,33.497619047619,148.332083333333,50.9277777777778,52.1351388888889,46.5746031746032,77.935725308642,66.410262345679,118.779212962963,0,28
"239",1271,25,467.416666666667,80.2425925925926,122.868827160494,110.157407407407,81.9388888888889,164.810185185185,42.7353395061728,130.013888888889,46.0378086419753,48.1404320987654,91.7538580246914,42.8484126984127,32.5708553791887,300.485339506173,58.5119047619047,73.2793209876543,105.496913580247,263.181327160494,140.299382716049,224.969907407407,282.475308641975,174.632716049383,45.1643518518518,179.283179012346,190.155092592593,205.368055555556,0,25
"240",1272,8,567.777777777778,55.1419444444445,146.532407407407,109.935108024691,110.284413580247,71.4012345679012,206.751543209877,46.9614197530864,195.96450617284,52.8369598765432,81.7037037037037,87.6591049382716,21.833950617284,92.497824074074,285.839814814815,54.125,115.057098765432,172.951388888889,276.388117283951,168.168209876543,215.544675925926,309.405864197531,186.804012345679,90.0679012345679,173.651774691358,249.716049382716,0,8
"241",1273,10,395.972222222222,192.344607583775,185.202777777778,146.206404320988,276.980870811287,275.34074074074,161.473148148148,52.5280092592592,212.655478395061,113.185648148148,152.314492945327,145.520679012346,138.070833333333,182.332462522045,214.955848765432,68.7331172839507,160.44537037037,115.07762345679,97.8968364197531,105.45524691358,69.9804783950617,61.6904761904762,138.47299382716,40.0589506172839,145.230092592592,75.163492063492,0,10
"242",1274,9,325.444444444444,70.7407407407407,241.673611111111,231.952160493827,95.3350264550264,306.266975308642,243.010030864198,182.705555555556,82.2407407407407,194.712191358025,127.75114638448,210.749228395062,161.233796296296,208,230.260030864197,263.856481481482,29.9731481481482,187.548611111111,130.626851851852,100.48126984127,40.1475308641975,91.9416666666667,113.651746031746,67.7322530864198,63.1546296296296,156.293055555555,0,9
"243",1275,144,684.75,358.993827160494,288.253086419753,117.320216049383,127.041666666667,263.85262345679,82.6087301587302,115.983796296296,188.721450617284,324.071759259259,164.281635802469,313.284722222222,148.244598765432,199.023919753086,150.993827160494,128.733796296296,95.1373456790123,353.346450617284,171.445216049383,232.377314814815,290.271604938272,393.708333333333,285.488425925926,264.893518518518,426.726080246914,304.124228395062,0,144
"244",1276,17,294.138888888889,294.253505291006,49.2904497354497,29.7062830687831,217.541820987654,209.766666666667,118.834082892416,312.813536155203,272.05,173.814947089947,55.9320987654321,213.572839506173,89.6680555555558,173.662808641975,151.694356261023,143.130621693121,204.593518518519,232.370987654321,73.9279320987654,177.503042328042,126.029938271605,94.6651234567902,55.241512345679,61.3160934744268,80.7810185185185,79.5922839506173,0,17
"245",1277,12,379.372619047619,94.0979938271605,170.043209876543,105.875771604938,115.762345679012,120.319444444444,113.841820987654,71.016975308642,236.710648148148,223.999228395062,99.045524691358,50.9683641975309,156.577160493827,48.9988470017636,67.804012345679,65.7013888888889,33.7793650793651,106.347993827161,130.246141975309,186.643518518518,89.2052469135803,53.0598214285714,14.2437764550264,149.339506172839,26.4575617283951,111.128086419753,0,12
"246",1278,12,317.797142857143,191.422839506173,97.3248456790123,361.466049382716,90.7282782186949,75.6604938271605,311.742283950617,305.264660493827,262.439814814815,428.133487654321,415.422067901235,290.468364197531,140.454475308642,348.715,210.385229276896,259.226851851852,258.814565696649,213.510802469136,297.770833333333,321.668981481482,7.10412698412698,280.628086419753,231.985339506173,199.76774691358,43.4743055555556,166.614384920635,0,12
"247",1279,17,297,57.1875,134.235339506173,48.6813271604938,388.229938271605,33.9047619047619,99.9768518518518,270.909722222222,261.188271604938,205.252314814815,370.945987654321,358.234567901235,233.280864197531,83.266975308642,290.8125,150.343364197531,239.985339506173,199.936728395062,237.236111111111,259.496141975309,293.092592592593,52.4081790123457,223.440586419753,174.797839506173,142.58024691358,23.852380952381,0,17
"248",1280,24,161.333333333333,61.929012345679,11.1828703703704,154.125771604938,83.7831790123457,293.746141975309,67.4984567901235,72.7222222222222,259.198302469136,253.301697530864,208.388888888889,349.328703703704,333.290895061728,239.501543209877,119.282407407407,275.718364197531,172.057098765432,205.611111111111,199.371141975309,179.22299382716,244.851851851852,255.695216049383,13.7183641975309,226.462191358025,193.033179012346,161.569444444444,0,24
"249",1281,1,224.344444444444,61.0295855379188,68.7889660493827,107.165509259259,100.587962962963,183.888117283951,47.4424823633157,158.397762345679,145.521990740741,147.516975308642,201.369212962963,268.600308641976,239.168981481482,275.121141975309,208.65586419753,224.396990740741,103.211882716049,218.109182098766,147.910174162258,160.528549382716,192.291666666667,179.801179453263,97.048225308642,215.369212962963,152.823302469136,162.402391975308,0,1
"250",1282,6,287.355555555555,60.1301587301587,126.395061728395,60.2052469135802,117.39274691358,74.0300925925926,27.3865079365079,244.073302469136,31.8456790123457,41.7322530864198,194.349537037037,187.871913580247,145.047067901235,310.740740740741,298.029320987654,173.075617283951,34.3666666666667,230.60725308642,96.4492063492064,141.834104938272,139.731481481481,103.907142857143,180.378086419753,204.276234567901,112.613425925926,163.235339506173,0,6
"251",1283,5,329.333333333333,94.5316358024691,78.9651234567903,52.5837962962963,34.3263888888889,62.9236111111111,168.561728395062,74.4637345679012,360.372067901235,62.6859567901235,85.5692901234565,288.881172839506,282.403549382716,239.578703703704,405.27237654321,392.560956790123,267.60725308642,117.593364197531,325.138888888889,184.66975308642,246.498148148148,234.263117283951,214.649691358025,274.909722222222,299.249537037037,34.6276234567901,0,5
"252",1284,6,392.971428571429,193.177777777778,12.3865079365079,48.2015873015873,122.289351851852,73.2222222222222,113.287037037037,78.1358024691358,184.67380952381,248.179012345679,60.7298941798942,37.6265432098765,198.45524691358,272.200793650794,149.152777777778,314.846450617284,390.273809523809,239.615873015873,75.2492063492064,236.285714285714,94.2438271604938,187.070634920635,172.876984126984,160.246825396825,231.439682539683,284.078571428571,0,6
"253",1285,8,218.58,101.530864197531,12.7059567901234,105.636574074074,58.4022839506173,23.5518518518518,46.2619290123457,17.7452777777778,179.666666666667,85.5686728395062,349.70987654321,73.7908950617284,63.9043209876543,299.986111111111,293.508487654321,250.683641975309,416.377314814815,403.665895061728,278.712191358025,128.698302469136,336.243827160494,195.774691358025,247.470679012346,245.368055555556,201.75462962963,286.014660493827,0,8
"254",1286,4,246.220555555555,74.7202932098766,55.936311728395,60.4351080246913,73.2320061728395,17.2195601851852,46.3582021604938,68.8352160493829,116.70100308642,98.2457561728396,215.104938271605,47.3336033950617,157.223765432099,162.680941358025,165.958179012346,225.751543209877,305.359567901235,277.591435185185,297.961419753086,216.598765432099,257.894675925926,120.888657407408,242.273919753086,185.046653439153,176.976531084656,218.619473104056,0,4
"255",1287,12,273.861111111111,47.9097222222222,99.1666666666666,15.2336419753087,88.0617283950617,10.8872685185185,46.454475308642,119.925154320988,53.7353395061728,110.922839506173,80.5,20.8763117283951,250.543209876543,25.3757716049383,38.4078703703704,200.819444444444,194.341820987654,151.516975308642,317.210648148148,304.499228395062,179.545524691358,46.0026234567901,237.077160493827,124.725251322751,152.198432539683,151.224285714285,0,12
"256",1288,4,338.260079365079,79.9326653439153,81.9031635802469,72.8246781305113,126.451809964727,38.2467493386243,108.61241622575,94.4242967372136,85.1346604938273,147.743827160494,104.546150793651,98.2194058641975,142.652557319224,83.1173302469136,130.299728835979,145.430542328042,147.228496472663,149.992740299824,257.282705026455,198.315348324515,217.804376102293,172.074737654321,199.994307760141,93.8784986772485,174.148402777778,128.876428571428,0,4
"257",1289,7,402.659047619047,111.955608465608,64.6396604938272,130.415714285714,164.841891534392,65.6062301587302,170.770357142857,68.9234391534392,116.533981481482,184.564814814815,128.592301587302,175.5625,34.7619047619048,140.858888888889,222.191587301587,90.0416402116402,100.115171957672,148.468505291005,197.354761904762,92.1314682539681,256.063227513227,298.146851851852,162.911455026455,63.031746031746,196.098373015873,106.528571428571,0,7
"258",1290,21,441.972222222222,104.242283950617,176.257716049383,168.881944444444,216.791666666667,268.048611111111,166.51774691358,256.943672839506,162.412037037037,213.454475308642,288.807098765432,222.617283950617,279.804783950617,88.3819444444445,182.479938271605,120.657936507936,194.257716049383,204.144290123457,31.9375,60.3706349206349,18.4515873015873,148.328703703704,135.617283950617,31.5753968253968,139.350308641975,68.1952160493827,0,21
"259",1291,8,246.066666666667,209.338734567901,105.096450617284,50.3015740740741,40.5324074074074,9.38649691358026,58.7098765432099,42.820987654321,54.216975308642,46.9266975308642,27.8532407407407,79.4683641975309,15.8214814814815,70.466049382716,120.956790123457,26.8587962962963,291,25.0479166666666,6.76157407407407,241.276234567901,234.798611111111,191.973765432099,357.667438271605,344.956018518518,220.002314814815,74.5046296296296,0,8
"260",1292,13,344.883333333333,113.691358024691,103.06712962963,43.2463977072311,101.85618606702,73.0380643738977,121.288734567901,173.686419753087,69.5098765432099,162.390740740741,65.0177469135802,117.382407407407,195.248611111111,127.334722222222,186.008641975309,16.5134171075838,85.8726851851852,186.736419753087,98.6121913580247,109.045679012345,135.142283950617,127.545524691358,83.7484567901234,255.245833333333,242.064660493827,113.406018518518,0,13
"261",1293,18,315.138888888889,27.7824074074074,82.4922839506173,126.846450617284,45.5507936507936,100.74126984127,66.5507936507937,89.9452160493827,141.202160493827,39.6712962962963,130.097222222222,47.1793650793651,86.608024691358,161.960648148148,95.7708333333333,152.958333333333,38.4645061728395,55.633487654321,208.507716049383,69.8952380952381,77.2978395061728,158.783950617284,152.306327160494,109.481481481481,275.175154320988,262.463734567901,0,18
"262",1294,15,294.594285714286,71.5219047619048,90.6035185185184,41.1753968253968,201.105709876543,95.4974206349206,68.2373015873016,34.0468253968254,43.2896825396826,66.9429012345679,34.587962962963,56.568253968254,38.6936728395062,53.9904761904762,87.7013888888889,21.5115740740741,75.3721428571429,103.983783068783,18.6257716049383,282.766975308642,37.3912698412698,18.7285714285714,233.043209876543,226.565586419753,178.206349206349,342.138108465609,0,15
"263",1295,13,338.371428571429,70.9328703703704,3.32638888888889,30.8433641975309,84.8206349206349,130.172839506173,25.9305555555556,46.0848765432099,39.3984126984127,91.5166666666667,138.256349206349,42.4801587301587,126.770833333333,37.9134920634921,93.4468253968254,162.806349206349,95.9325396825397,154.352380952381,41.7908950617284,61.2761904761905,211.834104938272,64.0848765432099,80.4309523809524,162.110339506173,155.632716049383,112.80787037037,0,13
"264",1296,31,409.8,137.64126984127,144.25462962963,70.5920634920635,45.5301587301587,156.227777777778,56.8510802469136,84.3507936507936,139.54126984127,112.030864197531,162.92380952381,211.197530864198,113.887301587302,200.092592592593,109.320634920635,164.853968253968,234.213492063492,167.339682539683,225.759523809524,49.5888888888889,132.683333333333,138.512345679012,137.406635802469,151.838095238095,88.7885802469136,82.3109567901235,0,31
"265",1297,8,307.388571428571,141.581790123456,95.7263712522044,17.9516093474427,70.7429012345679,98.3221450617285,43.8293650793651,199.053240740741,93.5010030864198,94.951746031746,36.7007936507937,70.8472222222221,95.4488580246913,30.2632716049383,96.9520745149913,34.5138888888889,51.3365079365079,96.0813734567901,36.2985097001764,89.407996031746,109.572685185185,60.6793562610228,281.467515432099,40.0452380952381,16.721746031746,231.042361111111,0,8
"266",1298,19,478.155555555555,161.011111111111,95.555,213.676984126984,164.756481481481,132.66962962963,138.073703703703,195.481507936508,70.1690476190476,162.439761904762,215.576984126984,181.672169312169,235.637592592592,240.959444444445,170.136111111111,263.243518518518,190.587222222222,207.862592592593,229.123888888889,227.089074074074,214.236111111111,131.317275132275,212.751111111111,50.4888888888889,189.770502645502,175.536481481482,0,19
"267",1299,15,304.571428571429,220.918981481481,46.1087962962963,99.9560185185185,95.9079365079365,50.0015432098765,27.1489197530864,54.8734567901234,71.794708994709,158.875,50.7550925925926,97.8079365079365,64.5766137566137,72.8603174603174,120.054783950617,33.3509788359788,108.711419753086,55.6002645502645,63.3233024691358,141.817901234568,73.4729938271605,132.518518518519,66.8310185185185,31.6797839506173,243.046296296296,66.9619047619048,0,15
"268",1300,3,409.564285714286,171.92309303351,123.951554232804,51.9265101410935,169.606624779542,79.670596340388,102.381564153439,150.493783068783,124.112185846561,154.441253306879,152.672216710759,76.545171957672,108.926247795414,147.31078042328,167.787880291005,147.546752645503,209.117912257496,134.929243827161,180.950038580247,176.155654761905,167.300562169312,231.545342813051,166.743364197531,176.887290564374,191.587345679012,148.761039462081,0,3
"269",1301,6,514.557142857142,122.927204585538,201.794312169312,3.89700176366842,243.305313051146,109.3396494709,177.614208553792,246.114109347443,176.429662698412,150.007506613757,254.589340828924,55.2824074074074,153.275881834215,221.761243386243,215.520976631393,261.742526455027,309.524404761905,214.258223104056,298.576774691358,210.493408289242,261.128130511464,330.572167107584,266.655709876543,322.09479717813,140.128395061728,230.560174162258,0,6
"270",1302,23,440.571428571429,125.33024691358,107.493412698413,135.905555555556,128.923765432099,155.741296296296,82.0374074074074,231.813492063492,156.938730158731,123.619629629629,126.10873015873,169.218412698413,87.4636507936508,152.894523809524,205.486225749559,184.317116402117,208.765873015873,212.910714285715,152.812328042328,221.618253968254,179.920158730158,136.543650793651,206.737301587302,162.070634920635,194.410599647266,140.563888888889,0,23
"271",1303,3,520.508730158731,130.81543797766,103.76458994709,114.690771604939,105.763004115226,154.003973398001,153.650924456202,164.221386684303,177.942954144621,140.12353101117,229.36873015873,197.603633891828,133.785003674309,179.46162404468,210.957111258084,151.023179012346,226.775980305702,260.574200470312,204.320002204586,267.97984861846,245.486776895943,168.921509406232,250.801798206937,194.347568342152,210.616444738389,186.67176366843,0,3
